provider_code,location,window_start,transaction_count,cash_out_count,cash_in_count,total_amount,average_amount,amount_standard_deviation,maximum_amount,failed_count,pending_count,is_injected_anomaly,cash_out_ratio,amount_coefficient_variation,log_total_amount,log_average_amount,cash_out_similarity_ratio,has_legitimate_surge,scenario_label,anomaly_score,requires_review
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 07:20:00+00:00,1,1,0,5850,5850.0,0.0,5850,0,0,0,1.0,0.0,8.674367865788236,8.674367865788236,0.0,0,normal,0.4951859046635306,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 07:30:00+00:00,1,0,1,3350,3350.0,0.0,3350,0,0,0,0.0,0.0,8.11701408773731,8.11701408773731,0.0,0,normal,0.4787105454234344,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 07:40:00+00:00,1,0,1,1400,1400.0,0.0,1400,0,0,0,0.0,0.0,7.244941546337007,7.244941546337007,0.0,0,normal,0.4836331316719173,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 08:10:00+00:00,2,2,0,900,450.0,70.71067811865476,500,0,0,0,1.0,0.15713484026367724,6.803505257608338,6.111467339502679,0.0,0,normal,0.530340607579356,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 08:20:00+00:00,1,1,0,1250,1250.0,0.0,1250,0,0,0,1.0,0.0,7.1316985104669115,7.1316985104669115,0.0,0,normal,0.485258956645055,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 08:30:00+00:00,1,0,1,1050,1050.0,0.0,1050,0,0,0,0.0,0.0,6.957497370876951,6.957497370876951,0.0,0,normal,0.49643353734186785,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 08:40:00+00:00,1,1,0,900,900.0,0.0,900,0,0,0,1.0,0.0,6.803505257608338,6.803505257608338,0.0,0,normal,0.5065059784862845,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 09:00:00+00:00,4,4,0,17250,4312.5,2708.1281973594478,6700,0,0,0,1.0,0.6279717559094372,9.755625391793744,8.369504918516633,0.0,0,normal,0.5344588443202749,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 09:10:00+00:00,2,2,0,7350,3675.0,247.48737341529164,3850,0,0,0,1.0,0.06734350297014739,8.902591637374087,8.209580483475577,0.0,0,normal,0.4900094263311467,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 09:20:00+00:00,4,2,2,5700,1425.0,1247.9983974348686,3100,0,0,0,0.5,0.8757883490771008,8.648396877031582,7.262628600974241,0.0,0,normal,0.4887720697706933,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 09:30:00+00:00,3,1,2,5300,1766.6666666666667,1386.8429375143146,3300,0,0,0,0.3333333333333333,0.7850054363288573,8.575650760987806,7.47741568846902,0.0,0,normal,0.4698915385918933,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 09:40:00+00:00,4,2,2,9350,2337.5,1731.2688025453085,4450,0,0,0,0.5,0.7406497550995972,9.143238568435446,7.757264977165941,0.0,0,normal,0.46532153885570476,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 09:50:00+00:00,1,0,1,2800,2800.0,0.0,2800,0,0,0,0.0,0.0,7.937731775260109,7.937731775260109,0.0,0,normal,0.4731052251146606,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 10:00:00+00:00,3,0,3,7800,2600.0,2628.6878856189833,5600,0,0,0,0.0,1.0110338021611474,8.962007209588313,7.8636512654486515,0.0,0,normal,0.5240765425809839,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 10:10:00+00:00,3,2,1,4350,1450.0,264.5751311064591,1650,0,0,0,0.6666666666666666,0.18246560765962697,8.37816098272068,7.280008252884188,0.0,0,normal,0.4630214764780929,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 10:20:00+00:00,1,1,0,2050,2050.0,0.0,2050,0,0,0,1.0,0.0,7.62608275807238,7.62608275807238,0.0,0,normal,0.46766552096188096,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 10:30:00+00:00,5,3,2,14950,2990.0,1752.9974329701683,5250,0,0,0,0.6,0.586286766879655,9.612533466213927,8.003363058629947,0.0,0,normal,0.5096131665746971,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 10:40:00+00:00,5,3,2,17300,3460.0,3261.7863204078835,8550,0,1,0,0.6,0.9427128093664403,9.758519582283522,8.149312843635345,0.0,0,normal,0.5908899387925849,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 10:50:00+00:00,3,1,2,12300,4100.0,250.0,4350,0,0,0,0.3333333333333333,0.06097560975609756,9.417435838868785,8.31898612539206,0.0,0,normal,0.48197196725877084,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 11:00:00+00:00,4,3,1,10800,2700.0,915.6054463213582,4000,0,0,0,0.75,0.33911312826716966,9.287394001418473,7.901377353792616,0.0,0,normal,0.48040324340481894,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 11:10:00+00:00,3,2,1,6350,2116.6666666666665,404.1451884327381,2550,0,0,0,0.6666666666666666,0.1909347346926322,8.756367559802975,7.658070132598423,0.0,0,normal,0.45486858674114433,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 11:20:00+00:00,4,2,2,7900,1975.0,1142.0011675417265,3550,0,1,0,0.5,0.5782284392616337,8.974744612722734,7.588829878307813,0.0,0,normal,0.5423630552739617,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 11:30:00+00:00,5,4,1,6250,1250.0,873.9279146474267,2550,0,0,0,0.8,0.6991423317179414,8.740496729931813,7.1316985104669115,0.75,0,normal,0.6175575822241032,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 11:40:00+00:00,2,1,1,2800,1400.0,141.4213562373095,1500,0,0,0,0.5,0.10101525445522108,7.937731775260109,7.244941546337007,0.0,0,normal,0.4603525283283105,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 11:50:00+00:00,3,1,2,8750,2916.6666666666665,1864.3586922406678,4900,0,0,0,0.3333333333333333,0.6392086944825147,9.076923258535832,7.978539489064328,0.0,0,normal,0.4538433366657756,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 12:00:00+00:00,2,1,1,10650,5325.0,742.4621202458749,5850,0,0,0,0.5,0.13942950614946006,9.273409063443166,8.580355766373877,0.0,0,normal,0.46770638942221254,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 12:10:00+00:00,3,2,1,5600,1866.6666666666667,1357.6941236277535,3300,0,0,0,0.6666666666666666,0.7273361376577251,8.630700432209832,7.532445158897175,0.0,0,normal,0.45554659727986724,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 12:20:00+00:00,3,1,2,4650,1550.0,409.2676385936225,2000,0,0,0,0.3333333333333333,0.2640436378023371,8.444837529224097,7.346655163176539,0.0,0,normal,0.46708595459405816,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 12:30:00+00:00,5,4,1,10700,2140.0,973.0107913070646,3600,0,0,0,0.8,0.4546779398631143,9.278092474027002,7.669028288589683,0.0,0,normal,0.5328673931867675,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 12:40:00+00:00,4,4,0,24600,6150.0,5296.8544124477,12900,0,0,0,1.0,0.8612771402353984,10.110542371500753,8.724369949208368,0.0,0,normal,0.5546133610124458,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 12:50:00+00:00,3,0,3,10700,3566.6666666666665,2575.040452756681,6150,0,0,0,0.0,0.7219739587168266,9.278092474027002,8.179667066316266,0.0,0,normal,0.5129571566107264,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 13:00:00+00:00,5,4,1,19900,3980.0,2497.148373645427,7200,0,0,0,0.8,0.6274242144837756,9.898525260706313,8.289288323000317,0.0,0,normal,0.5472798827118346,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 13:10:00+00:00,3,2,1,10950,3650.0,2242.2087324778663,6100,0,0,0,0.6666666666666666,0.6143037623227031,9.301186055275759,8.202756381655638,0.0,0,normal,0.45262864795785485,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 13:20:00+00:00,3,2,1,3800,1266.6666666666667,505.79969684978397,1850,0,0,0,0.6666666666666666,0.39931555014456627,8.24301946898925,7.14493321926015,0.0,0,normal,0.4639535882325453,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 13:30:00+00:00,4,3,1,12950,3237.5,1962.7255709004933,5900,1,0,0,0.75,0.6062472805870249,9.468928284223587,8.082865538622972,0.0,0,normal,0.5361266287858897,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 13:40:00+00:00,2,2,0,5650,2825.0,1378.8582233137677,3800,0,0,0,1.0,0.4880914064827496,8.639587799629844,7.946617563244473,0.0,0,normal,0.47006158342782817,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 13:50:00+00:00,3,3,0,3650,1216.6666666666667,800.5206639015219,2000,0,0,0,1.0,0.6579621895081001,8.202756381655638,7.104691738127173,0.0,0,normal,0.5094227357296861,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 14:00:00+00:00,4,2,2,7450,1862.5,2103.7169486411426,5000,0,0,0,0.5,1.129512455646251,8.916103530553727,7.530211718919313,0.0,0,normal,0.4909466523075702,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 14:10:00+00:00,2,1,1,6200,3100.0,353.5533905932738,3350,0,0,0,0.5,0.11404948083653993,8.732465848349879,8.03947991910045,0.0,0,normal,0.45015847521090635,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 14:20:00+00:00,3,2,1,6050,2016.6666666666667,1113.9269874337965,3300,0,1,0,0.6666666666666666,0.5523604896365933,8.707978826622321,7.609697007223578,0.0,0,normal,0.5290094255149516,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 14:30:00+00:00,2,1,1,5300,2650.0,1060.6601717798212,3400,0,0,0,0.5,0.4002491214263476,8.575650760987806,7.8826922062890254,0.0,0,normal,0.4416486430112281,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 14:40:00+00:00,3,3,0,9150,3050.0,655.7438524302,3750,0,0,0,1.0,0.21499798440334428,9.121618441915379,8.02322468471667,0.0,0,normal,0.49685893268838216,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 14:50:00+00:00,3,3,0,10000,3333.3333333333335,1334.4786747390658,4750,0,0,0,1.0,0.40034360242171974,9.210440366976517,8.11202803831707,0.0,0,normal,0.4920774807038586,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 15:00:00+00:00,3,0,3,4600,1533.3333333333333,629.1528696058958,2200,1,0,0,0.0,0.41031708887341034,8.434028950155469,7.335851255149132,0.0,0,normal,0.5663293053970365,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 15:10:00+00:00,2,1,1,17100,8550.0,8414.570696119916,14500,0,0,0,0.5,0.9841603153356626,9.746892220313054,9.053803514155955,0.0,0,normal,0.5055465454117712,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 15:20:00+00:00,1,1,0,4700,4700.0,0.0,4700,0,0,0,1.0,0.0,8.45553053102413,8.45553053102413,0.0,0,normal,0.48627630239221975,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 15:30:00+00:00,3,2,1,9650,3216.6666666666665,2281.629534638201,5150,0,0,0,0.6666666666666666,0.709314881234674,9.174816815907135,8.076411738180505,0.0,0,normal,0.45415411426260993,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 15:40:00+00:00,2,2,0,3450,1725.0,883.8834764831844,2350,0,0,0,1.0,0.5123962182511214,8.146419323098003,7.453561871643373,0.0,0,normal,0.47233855276485887,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 15:50:00+00:00,3,0,3,10600,3533.3333333333335,3607.0532756438924,7500,0,0,0,0.0,1.020864134616196,9.268703615273097,8.170279970257688,0.0,0,normal,0.5277393303520582,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 16:00:00+00:00,2,2,0,11900,5950.0,4808.326112068523,9350,0,0,0,1.0,0.8081220356417685,9.38437770918244,8.691314551644853,0.0,0,normal,0.5012731564303923,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 16:10:00+00:00,2,0,2,3750,1875.0,1803.1222920256962,3150,0,0,0,0.0,0.9616652224137047,8.229777750081887,7.53689712956617,0.0,0,normal,0.4972203477048243,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 16:20:00+00:00,2,2,0,3850,1925.0,1237.4368670764582,2800,0,0,0,1.0,0.6428243465332251,8.25608813381491,7.563200592358071,0.0,0,normal,0.47207737580747616,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 16:30:00+00:00,3,2,1,7100,2366.6666666666665,1713.4273644754635,4250,0,0,0,0.6666666666666666,0.7239833934403367,8.867990898182093,7.7696602203297,0.0,0,normal,0.44934899547007184,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 16:40:00+00:00,4,4,0,5350,1337.5,1263.8400478963574,3200,0,0,0,1.0,0.944927138614099,8.585038738311304,7.199304862960407,0.75,0,normal,0.6178811452458729,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 16:50:00+00:00,3,2,1,8100,2700.0,912.4143795447329,3300,0,0,0,0.6666666666666666,0.3379312516832344,8.999742789830492,7.901377353792616,0.0,0,normal,0.44899310684658034,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 17:00:00+00:00,3,3,0,5950,1983.3333333333333,340.34296427770227,2250,0,0,0,1.0,0.17160149459379948,8.691314551644853,7.593038284485281,0.0,0,normal,0.5007885494800008,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 17:10:00+00:00,3,1,2,9300,3100.0,2875.326068465975,5950,0,0,0,0.3333333333333333,0.9275245382148306,9.137877200242468,8.03947991910045,0.0,0,normal,0.4701729147063496,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 17:20:00+00:00,1,0,1,1150,1150.0,0.0,1150,0,0,0,0.0,0.0,7.048386408721883,7.048386408721883,0.0,0,normal,0.4900239003079954,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 17:30:00+00:00,5,0,5,13300,2660.0,848.0860805366399,3950,0,0,0,0.0,0.318829353585203,9.495594499353297,7.886457270977689,0.0,0,normal,0.5636946040012368,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 17:40:00+00:00,5,2,3,13400,2680.0,1599.0622251807463,5100,0,0,0,0.4,0.5966650093958008,9.503084610020228,7.893945138235959,0.0,0,normal,0.5135963933604453,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 17:50:00+00:00,4,3,1,9550,2387.5,1278.9155562428662,3950,0,0,0,0.75,0.5356714371697868,9.164401140034737,7.778420832830016,0.0,0,normal,0.4748563488794876,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 18:00:00+00:00,1,0,1,1350,1350.0,0.0,1350,0,0,0,0.0,0.0,7.208600337960199,7.208600337960199,0.0,0,normal,0.4846132841041759,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 18:10:00+00:00,2,0,2,3500,1750.0,1626.3455967290593,2900,0,0,0,0.0,0.9293403409880339,8.160803920954665,7.467942332285852,0.0,0,normal,0.49795860144067167,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 18:20:00+00:00,3,1,2,6550,2183.3333333333335,1418.9197769195175,3450,1,0,0,0.3333333333333333,0.6498869207264966,8.787372988731876,7.689065950371387,0.0,0,normal,0.5273278157166322,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 18:30:00+00:00,2,1,1,3850,1925.0,318.1980515339464,2150,0,1,0,0.5,0.1652976891085436,8.25608813381491,7.563200592358071,0.0,0,normal,0.5253913604643661,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 18:40:00+00:00,5,3,2,15300,3060.0,989.570613953345,4700,0,1,0,0.6,0.3233890895272369,9.635673464721814,8.026496938945412,0.0,0,normal,0.5784449773128033,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 18:50:00+00:00,3,2,1,10150,3383.3333333333335,2919.4748386196675,6750,0,0,0,0.6666666666666666,0.8628989670797046,9.225327501784431,8.126912218633112,0.0,0,normal,0.46206187817496885,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 19:00:00+00:00,2,1,1,4150,2075.0,1237.4368670764582,2950,0,0,0,0.5,0.5963551166633533,8.33110454805304,7.638198244285779,0.0,0,normal,0.4414670163621325,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 19:10:00+00:00,5,4,1,15950,3190.0,1516.3278009718083,4650,0,0,0,0.8,0.4753378686432001,9.677276802172448,8.068089626278244,0.0,0,normal,0.5348983330246656,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 19:20:00+00:00,4,2,2,5150,1287.5,618.2973933849848,1950,0,1,0,0.5,0.4802309851533863,8.546946149565585,7.1612340300924195,0.0,0,normal,0.5563846287323739,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 19:30:00+00:00,5,4,1,21500,4300.0,1811.767093199344,6150,0,0,0,0.8,0.4213411844649637,9.975854724662028,8.366602832783736,0.0,0,normal,0.5508244326528253,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 19:40:00+00:00,4,1,3,7350,1837.5,643.3959382319206,2650,0,0,0,0.25,0.350147449377916,8.902591637374087,7.516705300741327,0.0,0,normal,0.4953351628017653,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 19:50:00+00:00,2,2,0,7300,3650.0,4171.93000900063,6600,0,0,0,1.0,1.1429945230138712,8.895766604056085,8.202756381655638,0.0,0,normal,0.5112889059423381,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 20:00:00+00:00,4,3,1,11700,2925.0,1737.095276604021,5500,0,0,0,0.75,0.5938787270441097,9.367429587218957,7.98139158158007,0.0,0,normal,0.4788565767439739,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 20:10:00+00:00,3,2,1,2650,883.3333333333334,577.3502691896258,1550,0,0,0,0.6666666666666666,0.6536040783278783,7.8826922062890254,6.78483406546963,0.0,0,normal,0.47915613325199263,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 20:20:00+00:00,5,3,2,15100,3020.0,2764.190659126103,7600,0,0,0,0.6,0.9152949202404315,9.62251624577579,8.013343181386672,0.0,0,normal,0.5230006136470031,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 20:30:00+00:00,4,1,3,7100,1775.0,801.5609770940698,2900,0,0,0,0.25,0.4515836490670816,8.867990898182093,7.4821189235521155,0.0,0,normal,0.49337818542442324,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 20:40:00+00:00,3,1,2,5950,1983.3333333333333,378.59388972001824,2250,0,0,0,0.3333333333333333,0.19088767548908483,8.691314551644853,7.593038284485281,0.0,0,normal,0.46269236734942504,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 20:50:00+00:00,2,2,0,3900,1950.0,919.2388155425118,2600,0,0,0,1.0,0.4714045207910317,8.268988209506656,7.576097340623111,0.0,0,normal,0.46861064387955675,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 21:20:00+00:00,1,1,0,800,800.0,0.0,800,0,0,0,1.0,0.0,6.68586094706836,6.68586094706836,0.0,0,normal,0.5101261581122777,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 21:30:00+00:00,1,1,0,3350,3350.0,0.0,3350,0,0,0,1.0,0.0,8.11701408773731,8.11701408773731,0.0,0,normal,0.4747960218790942,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 21:50:00+00:00,1,0,1,3200,3200.0,0.0,3200,0,0,0,0.0,0.0,8.071218539969863,8.071218539969863,0.0,0,normal,0.47679323242440774,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 22:00:00+00:00,1,1,0,1200,1200.0,0.0,1200,0,0,0,1.0,0.0,7.0909098220799835,7.0909098220799835,0.0,0,normal,0.4877824634973629,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 22:20:00+00:00,1,0,1,1750,1750.0,0.0,1750,0,0,0,0.0,0.0,7.467942332285852,7.467942332285852,0.0,0,normal,0.4740466400145829,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 22:50:00+00:00,1,1,0,2350,2350.0,0.0,2350,0,0,0,1.0,0.0,7.762596048540069,7.762596048540069,0.0,0,normal,0.46613639867430534,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 23:00:00+00:00,2,1,1,3500,1750.0,919.2388155425118,2400,0,0,0,0.5,0.5252793231671496,8.160803920954665,7.467942332285852,0.0,0,normal,0.4454137509893788,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 23:20:00+00:00,1,0,1,10350,10350.0,0.0,10350,0,0,0,0.0,0.0,9.24483841238375,9.24483841238375,0.0,0,normal,0.524494667084295,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-09 23:50:00+00:00,1,0,1,1000,1000.0,0.0,1000,0,0,0,0.0,0.0,6.90875477931522,6.90875477931522,0.0,0,normal,0.5010456462011466,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 00:20:00+00:00,2,0,2,4300,2150.0,1767.7669529663688,3400,0,1,0,0.0,0.8222171874262181,8.366602832783736,7.67368812926773,0.0,0,normal,0.5742168303089452,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 00:30:00+00:00,1,1,0,850,850.0,0.0,850,0,0,0,1.0,0.0,6.7464121285733745,6.7464121285733745,0.0,0,normal,0.5087831417533341,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 02:20:00+00:00,2,2,0,14550,7275.0,2368.807716974934,8950,0,0,0,1.0,0.32560930817524864,9.585414998760278,8.892336539638013,0.0,0,normal,0.5082349710829437,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 02:30:00+00:00,1,0,1,1300,1300.0,0.0,1300,0,0,0,0.0,0.0,7.170888478512505,7.170888478512505,0.0,0,normal,0.4865195812807642,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 03:00:00+00:00,1,1,0,1550,1550.0,0.0,1550,0,0,0,1.0,0.0,7.346655163176539,7.346655163176539,0.0,0,normal,0.4746357231455671,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 04:00:00+00:00,1,0,1,1550,1550.0,0.0,1550,0,0,0,0.0,0.0,7.346655163176539,7.346655163176539,0.0,0,normal,0.477841672175298,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 04:20:00+00:00,1,1,0,7500,7500.0,0.0,7500,0,0,0,1.0,0.0,8.922791623969637,8.922791623969637,0.0,0,normal,0.5020370649383502,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 04:40:00+00:00,1,1,0,1400,1400.0,0.0,1400,0,0,0,1.0,0.0,7.244941546337007,7.244941546337007,0.0,0,normal,0.4802413880012343,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 05:00:00+00:00,1,0,1,5400,5400.0,0.0,5400,0,0,0,0.0,0.0,8.594339400592892,8.594339400592892,0.0,0,normal,0.49229944282082627,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 05:10:00+00:00,1,1,0,10150,10150.0,0.0,10150,0,0,0,1.0,0.0,9.225327501784431,9.225327501784431,0.0,0,normal,0.5154538285145257,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 05:50:00+00:00,1,0,1,11100,11100.0,0.0,11100,0,0,0,0.0,0.0,9.314790473332646,9.314790473332646,0.0,0,normal,0.5267633396045351,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 06:00:00+00:00,1,1,0,5400,5400.0,0.0,5400,0,0,0,1.0,0.0,8.594339400592892,8.594339400592892,0.0,0,normal,0.4902536421436857,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 07:00:00+00:00,1,1,0,1800,1800.0,0.0,1800,0,0,0,1.0,0.0,7.496097345175956,7.496097345175956,0.0,0,normal,0.47012672882271583,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 07:40:00+00:00,2,0,2,5100,2550.0,989.9494936611666,3250,0,0,0,0.0,0.3882154877102614,8.537191877922927,7.844240718141811,0.0,0,normal,0.4760820779212263,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 08:10:00+00:00,1,1,0,2500,2500.0,0.0,2500,0,0,0,1.0,0.0,7.824445930877619,7.824445930877619,0.0,0,normal,0.46652167069279254,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 08:20:00+00:00,1,1,0,2850,2850.0,0.0,2850,0,0,0,1.0,0.0,7.955425088912672,7.955425088912672,0.0,0,normal,0.46678699034145366,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 09:00:00+00:00,4,4,0,17850,4462.5,6926.925123506581,14850,0,0,0,1.0,1.5522521285168809,9.789814808047552,8.403688490619416,0.75,0,normal,0.6407306884605738,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 09:10:00+00:00,3,1,2,13650,4550.0,4630.064794363034,9800,0,0,0,0.3333333333333333,1.0175966581017657,9.521568058002977,8.423102268016642,0.0,0,normal,0.4831933502196991,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 09:20:00+00:00,4,2,2,18350,4587.5,5631.5147459039235,12900,0,0,0,0.5,1.2275781462460869,9.817439347910675,8.431308452259067,0.0,0,normal,0.5089956892655993,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 09:30:00+00:00,2,2,0,4850,2425.0,1025.304832720494,3150,0,0,0,1.0,0.4228061165857707,8.486940148245216,7.793999089503996,0.0,0,normal,0.46930030836065173,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 09:40:00+00:00,4,2,2,8250,2062.5,1344.3554837418067,3700,0,0,0,0.5,0.6518087193899669,9.018089684104343,7.632158849192637,0.0,0,normal,0.46440300503455495,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 09:50:00+00:00,3,2,1,9050,3016.6666666666665,1831.8933738985284,4750,0,1,0,0.6666666666666666,0.6072574720105619,9.11063052782717,8.012239184807331,0.0,0,normal,0.5276109142201254,False
bkash_sim,"Ambarkhana, Sylhet",2026-07-10 10:00:00+00:00,3,2,1,14950,4983.333333333333,2010.1824129499626,7100,0,0,0,0.6666666666666666,0.40338108621069485,9.612533466213927,8.514054938915734,0.0,0,normal,0.4723756525483189,False
