period_start,agent_id,provider_code,location,event_context,month_number,year_index,monthly_volume,is_injected_anomaly,expected_monthly_volume,volume_ratio,volume_residual,requires_review
2023-04-01 00:00:00+00:00,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,4,0,79700,0,80655.57321428569,0.9881524217582967,-955.5732142856868,False
2023-04-01 00:00:00+00:00,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,4,0,88300,0,85619.35882936511,1.0313088208938503,2680.641170634888,False
2023-04-01 00:00:00+00:00,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,4,0,105400,0,117398.4124542124,0.8977974897327338,-11998.412454212405,False
2023-04-01 00:00:00+00:00,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,4,0,97300,0,101062.47465659345,0.962770804204249,-3762.4746565934474,False
2023-04-01 00:00:00+00:00,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,4,0,72400,0,81119.77619047619,0.8925073933882485,-8719.776190476186,False
2023-04-01 00:00:00+00:00,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,99700,0,100720.33313492058,0.9898696409834766,-1020.3331349205837,False
2023-04-01 00:00:00+00:00,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,134800,0,123364.59938672435,1.0926959652130661,11435.400613275648,False
2023-04-01 00:00:00+00:00,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,73600,0,79283.58710317459,0.9283131943086993,-5683.587103174592,False
2023-04-01 00:00:00+00:00,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,4,0,148000,0,143796.0982142858,1.0292351589362982,4203.901785714203,False
2023-04-01 00:00:00+00:00,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,4,0,111400,0,115075.42998737382,0.9680606886476367,-3675.42998737382,False
2023-04-01 00:00:00+00:00,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,4,0,73500,0,75225.44970238094,0.9770629526415935,-1725.449702380938,False
2023-04-01 00:00:00+00:00,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,4,0,108100,0,102108.65735028859,1.0586761475979243,5991.342649711412,False
2023-04-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,4,0,102000,0,94721.40337301591,1.076842153597754,7278.5966269840865,False
2023-04-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,4,0,86600,0,85121.52576659452,1.0173689818185296,1478.4742334054754,False
2023-04-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,118200,0,113453.48690476193,1.041836643586129,4746.513095238071,False
2023-04-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,108300,0,112292.15952380952,0.9644484571252452,-3992.159523809518,False
2023-04-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,101800,0,106792.99733044734,0.9532460230983347,-4992.997330447339,False
2023-04-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,4,0,108100,0,101293.72559523802,1.0671934452481227,6806.274404761978,False
2023-04-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,4,0,124100,0,123454.06168831169,1.0052322159583467,645.9383116883109,False
2023-04-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,4,0,85200,0,84878.76666666666,1.003784613584159,321.2333333333372,False
2023-04-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,4,0,143200,0,141961.91577380945,1.008721242027779,1238.084226190549,False
2023-04-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,4,0,100500,0,108709.01269841268,0.924486365070883,-8209.012698412684,False
2023-04-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,4,0,87300,0,84899.29064754695,1.0282771426491584,2400.70935245305,False
2023-04-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,128300,0,137568.86977813867,0.9326237847771313,-9268.869778138673,False
2023-04-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,134100,0,125850.41081349207,1.0655507529390085,8249.589186507932,False
2023-04-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,81500,0,85071.09011544014,0.9580222833562586,-3571.0901154401363,False
2023-04-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,4,0,106300,0,100116.68164682543,1.0617611196402517,6183.318353174574,False
2023-04-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,4,0,85800,0,94714.45615079366,0.9058807228265021,-8914.45615079366,False
2023-04-01 00:00:00+00:00,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,4,0,89600,0,94854.487536075,0.9446047554252337,-5254.487536075001,False
2023-04-01 00:00:00+00:00,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,4,0,122900,0,117592.3947420635,1.0451356167172088,5307.605257936506,False
2023-04-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,4,0,107600,0,104324.5354166667,1.0313968767773685,3275.464583333305,False
2023-04-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,4,0,76700,0,79001.72232142855,0.9708649096020502,-2301.7223214285477,False
2023-04-01 00:00:00+00:00,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,100900,0,110546.01130952373,0.9127421134850777,-9646.011309523732,False
2023-04-01 00:00:00+00:00,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,117100,0,111191.73015873016,1.0531358746989148,5908.269841269837,False
2023-04-01 00:00:00+00:00,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,74100,0,78667.16984126983,0.9419431276034818,-4567.1698412698315,False
2023-04-01 00:00:00+00:00,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,4,0,104300,0,108427.48293650796,0.9619332403120997,-4127.482936507964,False
2023-04-01 00:00:00+00:00,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,4,0,113000,0,109381.46914682542,1.0330817539881216,3618.530853174583,False
2023-04-01 00:00:00+00:00,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,4,0,77000,0,81471.46755952381,0.9451161530107837,-4471.467559523808,False
2023-04-01 00:00:00+00:00,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,4,0,124000,0,125146.26825396824,0.9908405718367723,-1146.2682539682428,False
2023-04-01 00:00:00+00:00,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,4,0,108100,0,107137.17578463205,1.0089868358794842,962.8242153679457,False
2023-04-01 00:00:00+00:00,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,4,0,118300,0,107275.04613095234,1.1027727721094551,11024.953869047662,False
2023-04-01 00:00:00+00:00,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,106500,0,109438.74047619052,0.9731471646749272,-2938.74047619052,False
2023-04-01 00:00:00+00:00,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,92400,0,93047.4679202742,0.9930415310083562,-647.4679202741972,False
2023-04-01 00:00:00+00:00,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,92800,0,98038.95341810965,0.946562532182826,-5238.953418109653,False
2023-04-01 00:00:00+00:00,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,4,0,131200,0,126156.23769841269,1.0399802847136648,5043.7623015873105,False
2023-04-01 00:00:00+00:00,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,4,0,97000,0,99667.99345238095,0.9732311912785155,-2667.9934523809497,False
2023-04-01 00:00:00+00:00,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,4,0,89900,0,91916.49751082256,0.9780616367525847,-2016.4975108225626,False
2023-04-01 00:00:00+00:00,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,4,0,96500,0,99149.84980158729,0.973274293335895,-2649.84980158729,False
2023-04-01 00:00:00+00:00,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,4,0,128500,0,123864.25783730157,1.0374259874772558,4635.742162698429,False
2023-04-01 00:00:00+00:00,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,4,0,80400,0,89711.69464285717,0.8962042275544222,-9311.694642857168,False
2023-04-01 00:00:00+00:00,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,120500,0,120381.74295634923,1.0009823503194637,118.25704365076672,False
2023-04-01 00:00:00+00:00,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,137500,0,126307.42718253969,1.0886137344978517,11192.572817460314,False
2023-04-01 00:00:00+00:00,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,4,0,93900,0,89163.42463924964,1.0531224028228423,4736.5753607503575,False
2023-05-01 00:00:00+00:00,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,5,0,92800,0,101310.86488095231,0.915992575021907,-8510.864880952315,False
2023-05-01 00:00:00+00:00,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,5,0,80700,0,80882.97410714284,0.9977377920487881,-182.97410714284342,False
2023-05-01 00:00:00+00:00,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,5,0,83600,0,85774.61825396826,0.9746472989535263,-2174.618253968263,False
2023-05-01 00:00:00+00:00,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,5,0,124900,0,118039.55838675213,1.0581198515735706,6860.4416132478655,False
2023-05-01 00:00:00+00:00,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,5,0,108700,0,96042.81288711286,1.1317869263967122,12657.187112887143,False
2023-05-01 00:00:00+00:00,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,5,0,88300,0,85152.09494047619,1.036968028346505,3147.9050595238077,False
2023-05-01 00:00:00+00:00,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,99500,0,100101.28938492062,0.9939931904112796,-601.2893849206157,False
2023-05-01 00:00:00+00:00,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,110800,0,119749.66091269835,0.9252635803351212,-8949.660912698353,False
2023-05-01 00:00:00+00:00,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,84200,0,79714.96686507936,1.0562633757662063,4485.033134920639,False
2023-05-01 00:00:00+00:00,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,5,0,145300,0,144349.06994047624,1.0065877117179618,950.9300595237582,False
2023-05-01 00:00:00+00:00,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,5,0,115700,0,114441.62671356427,1.0109957654620316,1258.3732864357298,False
2023-05-01 00:00:00+00:00,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,5,0,83600,0,77927.09682539682,1.07279756856994,5672.903174603183,False
2023-05-01 00:00:00+00:00,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,5,0,101000,0,101645.69405663779,0.9936476004947341,-645.6940566377889,False
2023-05-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,5,0,80400,0,90828.71666666665,0.8851826046938535,-10428.716666666645,False
2023-05-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,5,0,91900,0,86699.27636183266,1.0599857790791993,5200.723638167343,False
2023-05-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,106900,0,115549.89186507936,0.9251414975344215,-8649.891865079364,False
2023-05-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,122700,0,117381.60952380953,1.0453085495910814,5318.3904761904705,False
2023-05-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,118300,0,107857.19018759021,1.0968207107402592,10442.809812409789,False
2023-05-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,5,0,88600,0,97562.4808531746,0.9081359886013706,-8962.480853174595,False
2023-05-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,5,0,110500,0,123942.20311147188,0.8915445847014503,-13442.203111471885,False
2023-05-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,5,0,76400,0,83914.57380952378,0.9104497172734146,-7514.573809523776,False
2023-05-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,5,0,136900,0,138051.69960317452,0.9916574761014529,-1151.699603174522,False
2023-05-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,5,0,106300,0,109544.7876984127,0.9703793510710348,-3244.787698412707,False
2023-05-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,5,0,87700,0,86019.62844516599,1.0195347455599064,1680.3715548340115,False
2023-05-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,134900,0,136742.40178571438,0.986526477803121,-1842.4017857143772,False
2023-05-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,114800,0,127518.08075396829,0.9002644905038495,-12718.080753968286,False
2023-05-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,91600,0,85219.40992063492,1.0748724977714272,6380.59007936508,False
2023-05-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,5,0,90300,0,97094.47261904765,0.9300220451713465,-6794.47261904765,False
2023-05-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,5,0,95200,0,93948.6752976191,1.0133192373220468,1251.3247023808945,False
2023-05-01 00:00:00+00:00,agent_10,rocket_sim,"Zindabazar, Sylhet",normal,5,0,106300,0,98982.38343253969,1.0739284740748596,7317.616567460311,False
2023-05-01 00:00:00+00:00,agent_11,bkash_sim,"Ambarkhana, Sylhet",normal,5,0,130200,0,116571.9470238096,1.1169067972537758,13628.052976190404,False
2023-05-01 00:00:00+00:00,agent_11,nagad_sim,"Ambarkhana, Sylhet",normal,5,0,93100,0,97689.62275432902,0.9530183183748078,-4589.622754329015,False
2023-05-01 00:00:00+00:00,agent_11,rocket_sim,"Ambarkhana, Sylhet",normal,5,0,80400,0,80046.33303571427,1.0044182781505797,353.6669642857305,False
2023-05-01 00:00:00+00:00,agent_12,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,105100,0,108642.646031746,0.9673917548849941,-3542.6460317460005,False
2023-05-01 00:00:00+00:00,agent_12,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,94300,0,103877.95529401154,0.9077960740861474,-9577.955294011539,False
2023-05-01 00:00:00+00:00,agent_12,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,84000,0,79512.3386904762,1.0564398102663446,4487.661309523799,False
2023-05-01 00:00:00+00:00,agent_13,bkash_sim,"Zindabazar, Sylhet",normal,5,0,105400,0,107239.26557539687,0.9828489540139219,-1839.265575396872,False
2023-05-01 00:00:00+00:00,agent_13,nagad_sim,"Zindabazar, Sylhet",normal,5,0,103600,0,108465.29269480523,0.9551442440809617,-4865.292694805234,False
2023-05-01 00:00:00+00:00,agent_13,rocket_sim,"Zindabazar, Sylhet",normal,5,0,83100,0,82238.50267857144,1.0104755958993528,861.4973214285565,False
2023-05-01 00:00:00+00:00,agent_14,bkash_sim,"Ambarkhana, Sylhet",normal,5,0,123100,0,126105.93948412698,0.9761633790095562,-3005.9394841269823,False
2023-05-01 00:00:00+00:00,agent_14,nagad_sim,"Ambarkhana, Sylhet",normal,5,0,105700,0,107313.7869318182,0.9849619794626806,-1613.7869318182056,False
2023-05-01 00:00:00+00:00,agent_14,rocket_sim,"Ambarkhana, Sylhet",normal,5,0,94500,0,101739.92261904765,0.928838921510127,-7239.9226190476475,False
2023-05-01 00:00:00+00:00,agent_15,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,102900,0,115347.52509920647,0.8920867605221631,-12447.525099206468,False
2023-05-01 00:00:00+00:00,agent_15,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,95900,0,90018.45861291488,1.0653370595066076,5881.541387085119,False
2023-05-01 00:00:00+00:00,agent_15,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,108600,0,101978.08635461757,1.0649346725565674,6621.913645382432,False
2023-05-01 00:00:00+00:00,agent_16,bkash_sim,"Zindabazar, Sylhet",normal,5,0,136000,0,127490.89340728716,1.0667428579822507,8509.106592712837,False
2023-05-01 00:00:00+00:00,agent_16,nagad_sim,"Zindabazar, Sylhet",normal,5,0,100700,0,100153.1690476191,1.0054599465756386,546.8309523809003,False
2023-05-01 00:00:00+00:00,agent_16,rocket_sim,"Zindabazar, Sylhet",normal,5,0,96300,0,92017.13501082256,1.0465442114522878,4282.86498917744,False
2023-05-01 00:00:00+00:00,agent_17,bkash_sim,"Ambarkhana, Sylhet",normal,5,0,92500,0,98566.02440476193,0.9384572479067252,-6066.024404761934,False
2023-05-01 00:00:00+00:00,agent_17,nagad_sim,"Ambarkhana, Sylhet",normal,5,0,110300,0,116625.16005591629,0.9457650471572029,-6325.160055916291,False
2023-05-01 00:00:00+00:00,agent_17,rocket_sim,"Ambarkhana, Sylhet",normal,5,0,85500,0,88065.94196428572,0.9708634018208048,-2565.9419642857247,False
2023-05-01 00:00:00+00:00,agent_18,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,133400,0,118527.4034722223,1.1254781265099019,14872.5965277777,False
2023-05-01 00:00:00+00:00,agent_18,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,131600,0,121882.17212301587,1.0797313315615669,9717.827876984127,False
2023-05-01 00:00:00+00:00,agent_18,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,5,0,91200,0,88921.7932539683,1.025620341905667,2278.206746031705,False
2023-06-01 00:00:00+00:00,agent_01,bkash_sim,"Zindabazar, Sylhet",normal,6,0,113300,0,108229.95119047613,1.0468451547261717,5070.048809523869,False
2023-06-01 00:00:00+00:00,agent_01,nagad_sim,"Zindabazar, Sylhet",normal,6,0,80600,0,81970.05148809524,0.9832859506219266,-1370.0514880952396,False
2023-06-01 00:00:00+00:00,agent_01,rocket_sim,"Zindabazar, Sylhet",normal,6,0,83300,0,86498.8132936508,0.9630189921474264,-3198.8132936508046,False
2023-06-01 00:00:00+00:00,agent_02,bkash_sim,"Ambarkhana, Sylhet",normal,6,0,102400,0,116606.08363095239,0.8781703047680313,-14206.083630952387,False
2023-06-01 00:00:00+00:00,agent_02,nagad_sim,"Ambarkhana, Sylhet",normal,6,0,106300,0,98926.20654761906,1.0745383221465334,7373.793452380938,False
2023-06-01 00:00:00+00:00,agent_02,rocket_sim,"Ambarkhana, Sylhet",normal,6,0,88400,0,86214.67757936509,1.0253474522203392,2185.3224206349114,False
2023-06-01 00:00:00+00:00,agent_03,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,100400,0,99983.25376984129,1.0041681603113062,416.7462301587075,False
2023-06-01 00:00:00+00:00,agent_03,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,124200,0,121598.2401785714,1.021396360815813,2601.759821428597,False
2023-06-01 00:00:00+00:00,agent_03,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,71500,0,77165.06686507938,0.9265850844789059,-5665.066865079381,False
2023-06-01 00:00:00+00:00,agent_04,bkash_sim,"Zindabazar, Sylhet",normal,6,0,152800,0,145846.4880952381,1.047676923836666,6953.511904761894,False
2023-06-01 00:00:00+00:00,agent_04,nagad_sim,"Zindabazar, Sylhet",normal,6,0,122500,0,117237.18323412702,1.0448903378662975,5262.81676587298,False
2023-06-01 00:00:00+00:00,agent_04,rocket_sim,"Zindabazar, Sylhet",normal,6,0,83400,0,79881.23134920634,1.0440500051308814,3518.7686507936596,False
2023-06-01 00:00:00+00:00,agent_05,bkash_sim,"Ambarkhana, Sylhet",normal,6,0,104600,0,98763.97786796531,1.0590905941418916,5836.02213203469,False
2023-06-01 00:00:00+00:00,agent_05,nagad_sim,"Ambarkhana, Sylhet",normal,6,0,99500,0,91079.54474206347,1.092451661696193,8420.455257936526,False
2023-06-01 00:00:00+00:00,agent_05,rocket_sim,"Ambarkhana, Sylhet",normal,6,0,75700,0,82004.57817460317,0.9231191926726391,-6304.578174603172,False
2023-06-01 00:00:00+00:00,agent_06,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,118700,0,117840.84821428577,1.0072907807329419,859.1517857142317,False
2023-06-01 00:00:00+00:00,agent_06,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,113400,0,117546.23452380953,0.9647267771646936,-4146.2345238095295,False
2023-06-01 00:00:00+00:00,agent_06,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,118100,0,108315.65268759022,1.0903317948019047,9784.34731240978,False
2023-06-01 00:00:00+00:00,agent_07,bkash_sim,"Zindabazar, Sylhet",normal,6,0,104200,0,97404.67807539688,1.0697638148276938,6795.321924603122,False
2023-06-01 00:00:00+00:00,agent_07,nagad_sim,"Zindabazar, Sylhet",normal,6,0,132400,0,126919.44761904763,1.043181344417779,5480.552380952373,False
2023-06-01 00:00:00+00:00,agent_07,rocket_sim,"Zindabazar, Sylhet",normal,6,0,90600,0,85486.18422619045,1.0598203770597452,5113.815773809547,False
2023-06-01 00:00:00+00:00,agent_08,bkash_sim,"Ambarkhana, Sylhet",normal,6,0,127600,0,136630.63293650787,0.9339047712623537,-9030.63293650787,False
2023-06-01 00:00:00+00:00,agent_08,nagad_sim,"Ambarkhana, Sylhet",normal,6,0,120300,0,112770.62420634912,1.0667671731591513,7529.375793650877,False
2023-06-01 00:00:00+00:00,agent_08,rocket_sim,"Ambarkhana, Sylhet",normal,6,0,77500,0,83651.88115079366,0.9264585438347277,-6151.8811507936625,False
2023-06-01 00:00:00+00:00,agent_09,bkash_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,139600,0,132191.33184523816,1.0560450375326838,7408.6681547618355,False
2023-06-01 00:00:00+00:00,agent_09,nagad_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,134300,0,129728.16617063491,1.0352416438489667,4571.833829365089,False
2023-06-01 00:00:00+00:00,agent_09,rocket_sim,"Shahjalal Uposhahar, Sylhet",normal,6,0,82900,0,85602.86190476187,0.9684255661011782,-2702.8619047618704,False
2023-06-01 00:00:00+00:00,agent_10,bkash_sim,"Zindabazar, Sylhet",normal,6,0,102900,0,99238.9651785715,1.0368911023491711,3661.034821428504,False
2023-06-01 00:00:00+00:00,agent_10,nagad_sim,"Zindabazar, Sylhet",normal,6,0,94600,0,98188.57450396832,0.9634522191395772,-3588.5745039683243,False
